shapeid,x,y
3,-71.08020131,42.26954135
3,-71.0811366,42.26890236
3,-71.08223511,42.26860972
3,-71.08323912,42.26880848
3,-71.08699921,42.26948505
3,-71.08892204,42.2698679
3,-71.0902299,42.26913824
3,-71.09006619,42.2682867
3,-71.08993684,42.26789245
3,-71.09019357,42.26715739
3,-71.0902489,42.26671468
3,-71.09058715,42.26656908
3,-71.09090894,42.26651232
3,-71.09131152,42.2665895
3,-71.09176551,42.26671405
3,-71.09259385,42.2667694
3,-71.09284429,42.2668345
3,-71.09316782,42.26708262
3,-71.09360608,42.26718379
3,-71.09404042,42.26720673
3,-71.09466216,42.26675285
3,-71.09592395,42.2652889
3,-71.09624956,42.26503786
3,-71.09708848,42.26395735
3,-71.09734882,42.26344216
3,-71.09757294,42.26315049
3,-71.09770117,42.26304018
3,-71.09787031,42.26294236
3,-71.09808422,42.26288356
3,-71.09821433,42.26287015
3,-71.09883577,42.26274789
3,-71.0991311,42.2625978
3,-71.09950367,42.26222636
3,-71.100146,42.26159855
3,-71.10040872,42.26140083
3,-71.10204015,42.26040594
3,-71.10230304,42.26019116
3,-71.10236214,42.26013429
3,-71.10252334,42.26005307
3,-71.10269556,42.25998396
3,-71.10306173,42.25986103
3,-71.1033158,42.25981529
3,-71.10340297,42.25980913
3,-71.10349914,42.25979081
3,-71.103608,42.25980984
3,-71.10366319,42.25984406
3,-71.10390605,42.25993738
3,-71.10413743,42.26015469
3,-71.10474176,42.26075197
3,-71.10525017,42.2609749
3,-71.10567228,42.26099775
3,-71.10676316,42.26086221
3,-71.10695608,42.26074887
3,-71.10699823,42.26074298
3,-71.10702658,42.26075899
3,-71.10735032,42.26079769
3,-71.1075866,42.26082155
3,-71.10779571,42.2608771
3,-71.10793723,42.26093334
3,-71.10809043,42.26101125
3,-71.10846171,42.26258895
3,-71.10868386,42.26296194
3,-71.10895619,42.26333301
3,-71.11033273,42.26536114
3,-71.1115977,42.26727112
3,-71.11167435,42.26740705
3,-71.11159191,42.26772272
3,-71.1114174,42.26808851
3,-71.11082162,42.2693491
3,-71.11023925,42.27026066
3,-71.11014844,42.27042471
3,-71.11010573,42.27058893
3,-71.11018146,42.270752
3,-71.11040183,42.27180769
3,-71.11044083,42.27216719
3,-71.10979906,42.27329376
3,-71.10918408,42.2743675
3,-71.10894583,42.27477852
3,-71.10861581,42.27531841
3,-71.10856511,42.27543076
3,-71.10832417,42.27613687
3,-71.10807832,42.27670565
3,-71.10776833,42.27745855
3,-71.10762682,42.27778879
3,-71.10762336,42.27790516
3,-71.10743184,42.2787214
3,-71.10730952,42.27893513
3,-71.10705621,42.27919355
3,-71.10604862,42.28013177
3,-71.10587677,42.28026851
3,-71.10557748,42.28041297
3,-71.10480555,42.28080364
3,-71.10439103,42.28102429
3,-71.10396607,42.28121839
3,-71.10351043,42.28129962
3,-71.10208411,42.28155422
3,-71.1004749,42.28186856
3,-71.09995027,42.28204693
3,-71.09960176,42.28234066
3,-71.09935967,42.28260376
3,-71.0985823,42.2834299
3,-71.09733463,42.28474657
3,-71.09670445,42.28540537
3,-71.09521198,42.28698644
3,-71.09470778,42.28731934
3,-71.09397298,42.28762967
3,-71.09501456,42.29019668
3,-71.09535471,42.29094642
3,-71.09582129,42.29197483
3,-71.09558106,42.2921511
3,-71.09512237,42.29261045
3,-71.09481432,42.29293222
3,-71.0942867,42.29346838
3,-71.0938096,42.29393992
3,-71.09347559,42.29426724
3,-71.09345972,42.29428823
3,-71.09299227,42.29491331
3,-71.09233707,42.29578944
3,-71.09194932,42.29630791
3,-71.09152685,42.29684406
3,-71.09132995,42.29700908
3,-71.09096224,42.2971331
3,-71.09038078,42.29733279
3,-71.08973507,42.29755453
3,-71.08952584,42.29762638
3,-71.08894411,42.29775501
3,-71.0878173,42.29800414
3,-71.08725411,42.29812865
3,-71.08697866,42.29829
3,-71.08687632,42.29857135
3,-71.0866302,42.29924801
3,-71.0864001,42.29988062
3,-71.08620542,42.30041582
3,-71.08589398,42.30127346
3,-71.08569111,42.30182786
3,-71.08562412,42.30200846
3,-71.08543088,42.30269596
3,-71.08522437,42.30342493
3,-71.08496752,42.30343084
3,-71.08443362,42.30344675
3,-71.08432307,42.30344909
3,-71.08403049,42.30346114
3,-71.08381702,42.30347378
3,-71.0835732,42.30349754
3,-71.08332891,42.30355978
3,-71.08303767,42.30368617
3,-71.08274815,42.30391839
3,-71.08248912,42.30412408
3,-71.08229397,42.30423039
3,-71.08207067,42.30440687
3,-71.08190542,42.30453302
3,-71.08176015,42.30463338
3,-71.08129136,42.30492233
3,-71.08103586,42.30507905
3,-71.08085242,42.3052063
3,-71.08061823,42.30534773
3,-71.08040023,42.30544243
3,-71.08019375,42.30556504
3,-71.07998951,42.3056847
3,-71.07983152,42.30576397
3,-71.07964145,42.30582759
3,-71.07949351,42.30586622
3,-71.07914293,42.30594611
3,-71.07872889,42.3060334
3,-71.07852097,42.30608042
3,-71.07816411,42.30615238
3,-71.07803009,42.30619772
3,-71.07787353,42.30625762
3,-71.07764294,42.30636137
3,-71.07744539,42.30646283
3,-71.07738505,42.3064967
3,-71.07721235,42.30659467
3,-71.07706664,42.30669569
3,-71.07698622,42.30677186
3,-71.07666527,42.30700111
3,-71.07652644,42.30708622
3,-71.07628842,42.30729213
3,-71.07607017,42.30748298
3,-71.07594238,42.30757498
3,-71.07568455,42.30779553
3,-71.07546075,42.30801023
3,-71.07523478,42.30818184
3,-71.07512145,42.30826704
3,-71.07493447,42.30841762
3,-71.0747611,42.30857133
3,-71.07465567,42.30864757
3,-71.07448311,42.30874407
3,-71.07393277,42.30909537
3,-71.07367108,42.3092817
3,-71.07331221,42.30952016
3,-71.07310014,42.30962444
3,-71.07294575,42.30970984
3,-71.07235748,42.31014474
3,-71.07219947,42.31021989
3,-71.07190892,42.31040464
3,-71.07171902,42.31052823
3,-71.07076159,42.31100525
3,-71.0706673,42.3110604
3,-71.07026327,42.31126064
3,-71.06999749,42.3113631
3,-71.06969032,42.31156427
3,-71.06887147,42.3122821
3,-71.06877256,42.31238607
3,-71.06852188,42.31262096
3,-71.06836702,42.31277542
3,-71.06820001,42.31307166
3,-71.06815692,42.31317798
3,-71.06760523,42.31414906
3,-71.0675563,42.31426465
3,-71.06743094,42.3144985
3,-71.06724562,42.31472694
3,-71.06705455,42.31498452
3,-71.06699472,42.31507433
3,-71.0665009,42.31565521
3,-71.06627787,42.31593117
3,-71.06614269,42.31610645
3,-71.06597297,42.31633832
3,-71.06566782,42.31667276
3,-71.06557704,42.31676619
3,-71.06549153,42.31683658
3,-71.0652725,42.31696473
3,-71.06497027,42.31709283
3,-71.06466913,42.31726558
3,-71.06447941,42.31739981
3,-71.06435833,42.31750197
3,-71.06419541,42.31765966
3,-71.06394962,42.31797284
3,-71.06388758,42.3180681
3,-71.0636464,42.31840471
3,-71.06346948,42.3186447
3,-71.06284047,42.31949293
3,-71.0625249,42.31980022
3,-71.06238971,42.31993884
3,-71.06179788,42.32034606
3,-71.06163456,42.32043237
3,-71.06136087,42.32060036
3,-71.0613101,42.32067069
3,-71.06128173,42.32076247
3,-71.06136417,42.32134661
3,-71.0613416,42.32149912
3,-71.06101167,42.32246284
3,-71.06090431,42.32272832
3,-71.05937664,42.32480353
3,-71.05908438,42.32542606
3,-71.05880002,42.32540128
3,-71.0587598,42.32548667
3,-71.05831207,42.32546624
3,-71.05753922,42.32523338
3,-71.05726361,42.32492812
3,-71.05699632,42.32486041
3,-71.05685198,42.32482385
4,-71.04560092,42.3551084
4,-71.04365062,42.3546704
4,-71.04159295,42.35383981
4,-71.03323748,42.35065542
4,-71.02613471,42.34805954
4,-71.0232478,42.34687587
4,-71.02188623,42.34441178
4,-71.01419133,42.34195867
4,-71.00992355,42.33930042
4,-71.00954561,42.33888248
4,-71.00952155,42.33662174
4,-71.01268107,42.33393398
4,-71.02038133,42.33217638
4,-71.03297401,42.32906344
4,-71.03620913,42.32836554
4,-71.03735606,42.32885477
4,-71.04148577,42.32962787
4,-71.0465586,42.32823999
4,-71.04618475,42.32343796
4,-71.04398188,42.3227262
4,-71.04349847,42.3223305
4,-71.03930339,42.31998181
4,-71.03651754,42.31857166
4,-71.03305208,42.31632666
4,-71.03266489,42.31333043
4,-71.03683145,42.31043798
4,-71.0373562,42.31026804
4,-71.03907913,42.31106993
4,-71.04413702,42.3141756
4,-71.04585717,42.31353644
4,-71.044961,42.31244886
4,-71.04407517,42.31157217
4,-71.04242194,42.31011818
4,-71.04250801,42.30964639
4,-71.04513071,42.30853597
4,-71.04554074,42.30796544
4,-71.04617547,42.30662964
4,-71.04634583,42.30581312
4,-71.04658713,42.30515658
4,-71.04720032,42.30434454
4,-71.04743922,42.30417727
4,-71.04688926,42.30302558
4,-71.04367933,42.30237212
4,-71.04335021,42.30177315
4,-71.04337954,42.30103811
4,-71.04339746,42.29988702
4,-71.04343781,42.29977659
4,-71.04405391,42.29953399
4,-71.04480199,42.29918598
4,-71.04479844,42.29731474
4,-71.04467172,42.29674045
4,-71.04455747,42.296282
4,-71.0447349,42.29597261
4,-71.04492399,42.29589241
4,-71.04565646,42.29554139
4,-71.0449784,42.29433862
4,-71.04446148,42.29359429
4,-71.04420719,42.2935941
4,-71.04221888,42.29320751
4,-71.04218483,42.29326527
4,-71.04210436,42.29330172
4,-71.04076799,42.29368907
4,-71.04050686,42.29361229
4,-71.03965378,42.2929533
4,-71.03938976,42.29276592
4,-71.03922327,42.29252578
4,-71.038653,42.29161701
4,-71.03786894,42.29082547
4,-71.03782,42.28917605
4,-71.03735896,42.28833751
4,-71.03783143,42.2874064
4,-71.03803135,42.28715694
4,-71.03818351,42.28701925
4,-71.0385758,42.28669043
4,-71.03846458,42.28602865
4,-71.04013859,42.28482547
4,-71.04042341,42.28463672
4,-71.0406144,42.2844432
4,-71.0414317,42.28359825
4,-71.04152587,42.28314776
4,-71.04168169,42.28168548
4,-71.04169055,42.28066525
4,-71.04179012,42.27967227
4,-71.04184189,42.27910553
4,-71.04218443,42.2785844
4,-71.04337846,42.27750605
4,-71.04372359,42.27725003
4,-71.04383849,42.27714977
4,-71.04410353,42.27698233
4,-71.04433093,42.27691024
4,-71.0446665,42.27680098
4,-71.04490532,42.27678601
4,-71.04506111,42.27680529
4,-71.04546591,42.27688263
4,-71.0458883,42.27703304
4,-71.04613817,42.27717754
4,-71.04726263,42.27784661
4,-71.04785442,42.27797572
4,-71.04797052,42.27801789
4,-71.04835067,42.27818596
4,-71.05045385,42.27836187
4,-71.05149488,42.27824547
4,-71.05249525,42.27797414
4,-71.05339476,42.27769966
4,-71.05358629,42.27757747
4,-71.05472134,42.27738237
4,-71.05584214,42.27653301
4,-71.05614162,42.27624357
4,-71.0563802,42.27541768
4,-71.05603733,42.27435876
4,-71.05464807,42.27314157
4,-71.05433796,42.27273588
4,-71.05430349,42.27233044
4,-71.0543173,42.27225832
4,-71.05459729,42.27200722
4,-71.05479977,42.2719018
4,-71.05599518,42.27146353
4,-71.05655348,42.27125027
4,-71.05700152,42.27100964
4,-71.0574547,42.27071452
4,-71.05807859,42.27015465
4,-71.05834917,42.26992491
4,-71.05865046,42.26952871
4,-71.05884735,42.26932284
4,-71.05973175,42.26912563
4,-71.05976679,42.26908131
4,-71.06008449,42.268981
4,-71.06053985,42.2688491
4,-71.06121869,42.2687241
4,-71.06130658,42.26830403
4,-71.06130257,42.26818903
4,-71.06151065,42.26796536
4,-71.06190051,42.26779479
4,-71.06239904,42.26750883
4,-71.06252003,42.26753618
4,-71.06284464,42.26777177
4,-71.06309838,42.26805236
4,-71.06309671,42.26813248
4,-71.06304935,42.26819569
4,-71.06309373,42.26856468
4,-71.06381447,42.26874581
4,-71.06409783,42.26874219
4,-71.06431338,42.26877347
4,-71.06450824,42.26885873
4,-71.06468144,42.26897876
4,-71.06472316,42.26903682
4,-71.06474232,42.26920538
4,-71.06472123,42.26931754
4,-71.06458474,42.26998549
4,-71.06504381,42.27071251
4,-71.06578727,42.27077045
4,-71.06619865,42.2706134
4,-71.06632007,42.27057644
4,-71.06663832,42.27052863
4,-71.06673902,42.27053882
4,-71.06719673,42.27062341
4,-71.06808813,42.2704441
4,-71.06803865,42.27100618
4,-71.06818964,42.27132814
4,-71.06804451,42.27159935
4,-71.06796738,42.2718623
4,-71.06804177,42.27217687
4,-71.06800069,42.27237591
4,-71.06796092,42.27254739
4,-71.06709558,42.27577523
4,-71.06599681,42.27965074
4,-71.0654015,42.28176475
4,-71.06425318,42.28590008
4,-71.0634049,42.28895048
4,-71.0621461,42.29340502
4,-71.06153573,42.29549989
4,-71.059806,42.30146257
4,-71.05924687,42.30392623
4,-71.05872683,42.30624056
4,-71.05815542,42.30876914
4,-71.0575523,42.31139967
4,-71.05700862,42.31381967
4,-71.05673009,42.31507758
4,-71.0566898,42.31538334
4,-71.05675803,42.31958982
4,-71.05685232,42.32477621
4,-71.05726395,42.32488048
4,-71.05753955,42.32518574
4,-71.0583124,42.3254186
4,-71.05876014,42.32543903
4,-71.05880036,42.32535364
4,-71.05883632,42.32536269
4,-71.05908472,42.32537842
4,-71.05851836,42.32664808
4,-71.05778853,42.32829329
4,-71.05745798,42.32884424
4,-71.05719414,42.32923942
4,-71.05705023,42.32943406
4,-71.05719002,42.32951107
4,-71.0573423,42.32952346
4,-71.05716833,42.32965176
4,-71.05733673,42.32978104
4,-71.05742488,42.32979924
4,-71.05762549,42.32980359
4,-71.05762617,42.32970712
4,-71.05775932,42.32971835
4,-71.05776581,42.32993752
4,-71.05817176,42.32993558
4,-71.05816884,42.32979035
4,-71.05964843,42.33007468
4,-71.06007798,42.33020023
4,-71.06016866,42.33024338
4,-71.06022871,42.33027654
4,-71.06099082,42.33034449
4,-71.06365273,42.33087725
4,-71.06350385,42.33112784
4,-71.06357268,42.33115549
4,-71.06333094,42.33152856
4,-71.06370885,42.331661
4,-71.06350929,42.33196848
4,-71.06443141,42.3323269
4,-71.06508362,42.33116298
4,-71.06680538,42.33151331
4,-71.06552571,42.33372819
4,-71.06739788,42.33502107
4,-71.06781853,42.33495302
4,-71.06823773,42.33474603
4,-71.06904739,42.33439786
4,-71.06988619,42.33394765
4,-71.07051638,42.33354172
4,-71.07081041,42.33329801
4,-71.07134203,42.3327841
4,-71.07148402,42.33256894
4,-71.07138786,42.33231503
4,-71.07215659,42.33275942
4,-71.07245199,42.33287253
4,-71.07247571,42.33298617
4,-71.07188666,42.33340559
4,-71.07073968,42.33422303
4,-71.07004378,42.33469997
4,-71.06895679,42.33507249
4,-71.06778855,42.33549136
4,-71.06597441,42.33663013
4,-71.06439562,42.33617621
4,-71.06419291,42.33666345
4,-71.06390253,42.3369911
4,-71.06187287,42.33803574
4,-71.06151643,42.33903406
4,-71.06076808,42.34011183
4,-71.06043462,42.34088495
4,-71.06030886,42.34152411
4,-71.06033008,42.34230297
4,-71.06159846,42.34262229
4,-71.06103658,42.34278232
4,-71.06072242,42.3435404
4,-71.06058233,42.34378419
4,-71.06012326,42.34426672
4,-71.05947474,42.34484542
4,-71.05918082,42.3450212
4,-71.0584925,42.34537093
4,-71.05752881,42.34563698
4,-71.05713169,42.34577216
4,-71.05644682,42.34606544
4,-71.05623511,42.3463524
4,-71.05603476,42.34701274
4,-71.05589437,42.34721701
4,-71.05312093,42.35136447
4,-71.05223372,42.35250338
4,-71.05170462,42.35287725
4,-71.05094831,42.35401479
4,-71.05068371,42.35441572
4,-71.05032068,42.35494886
4,-71.04560092,42.3551084
5,-71.04752313,42.38177084
5,-71.0473233,42.3811455
5,-71.04770961,42.3799174
5,-71.04815308,42.37923585
5,-71.04749772,42.37694417
5,-71.04765785,42.37690831
5,-71.0487198,42.37523199
5,-71.04867535,42.37342237
5,-71.04892016,42.3730839
5,-71.0492147,42.3725708
5,-71.04931093,42.3724134
5,-71.0496318,42.37189162
5,-71.04997231,42.37167646
5,-71.05052009,42.37135424
5,-71.05072034,42.37124198
5,-71.05348778,42.37191216
5,-71.05418028,42.37184542
5,-71.05608414,42.37144446
5,-71.05770915,42.37069692
5,-71.05958098,42.37068983
5,-71.06084943,42.36990905
5,-71.06066048,42.36892814
5,-71.05933236,42.36776039
5,-71.05834879,42.36823491
5,-71.05805675,42.36840502
5,-71.05727314,42.36875216
5,-71.0565906,42.36893475
5,-71.05576477,42.36902075
5,-71.05552297,42.36904369
5,-71.0550601,42.36908663
5,-71.05359909,42.36872451
5,-71.05330564,42.36893467
5,-71.05201219,42.36968151
5,-71.05091098,42.36925298
5,-71.05025164,42.36887529
5,-71.04980089,42.36874076
5,-71.04982039,42.36785527
5,-71.04933556,42.36708531
5,-71.04914339,42.36658376
5,-71.04907994,42.36634834
5,-71.04907236,42.366269
5,-71.04877284,42.36530658
5,-71.04879123,42.36490656
5,-71.04924081,42.36454391
5,-71.04944441,42.36380517
5,-71.04837809,42.36353372
5,-71.0482976,42.36319835
5,-71.0479624,42.36220971
5,-71.04787992,42.3619465
5,-71.04859756,42.36155636
5,-71.04940964,42.3614117
5,-71.04930799,42.36067253
5,-71.04770321,42.36062974
5,-71.0476724,42.36038567
5,-71.04765563,42.36004067
5,-71.04845814,42.35957705
5,-71.04837597,42.35927021
5,-71.04843842,42.35896998
5,-71.0486733,42.35871982
5,-71.04943992,42.35835649
5,-71.04908686,42.35748742
5,-71.04898801,42.35721313
5,-71.04921862,42.35685789
5,-71.04917758,42.3566983
5,-71.04948159,42.35619513
5,-71.05032034,42.3549965
5,-71.05170462,42.35287725
5,-71.05223372,42.35250338
5,-71.05296551,42.35156398
5,-71.05430138,42.34962459
5,-71.0558707,42.34725242
5,-71.05603476,42.34701274
5,-71.05615636,42.34661752
5,-71.05623511,42.3463524
5,-71.05644682,42.34606544
5,-71.05713169,42.34577216
5,-71.05752881,42.34563698
5,-71.0584925,42.34537093
5,-71.05947474,42.34484542
5,-71.06012326,42.34426672
5,-71.06058233,42.34378419
5,-71.06103658,42.34278232
5,-71.06159846,42.34262229
5,-71.06033008,42.34230297
5,-71.06030853,42.34157175
5,-71.06043462,42.34088495
5,-71.06079229,42.3400874
5,-71.0615161,42.3390817
5,-71.06187287,42.33803574
5,-71.06390253,42.3369911
5,-71.06419291,42.33666345
5,-71.06439562,42.33617621
5,-71.06597441,42.33663013
5,-71.06778855,42.33549136
5,-71.07004378,42.33469997
5,-71.07247571,42.33298617
5,-71.07223607,42.33378484
5,-71.07285998,42.33331404
5,-71.07506465,42.33512729
5,-71.07493079,42.33522937
5,-71.07509918,42.33536988
5,-71.07506783,42.33538848
5,-71.07529836,42.33557466
5,-71.0752764,42.33562626
5,-71.07531105,42.33565223
5,-71.07535569,42.3356221
5,-71.07558259,42.33581272
5,-71.0759266,42.33608931
5,-71.07635332,42.33639027
5,-71.07649931,42.33628922
5,-71.0773757,42.33701545
5,-71.07735538,42.33721992
5,-71.07768868,42.33748489
5,-71.07782496,42.33738817
5,-71.07782004,42.33759675
5,-71.07795865,42.3377024
5,-71.07818243,42.3380026
5,-71.07813651,42.33822429
5,-71.07817201,42.33830461
5,-71.07902369,42.33899827
5,-71.0791592,42.33902906
5,-71.07936951,42.33900845
5,-71.07954185,42.33909907
5,-71.07980487,42.33928091
5,-71.07977298,42.33937969
5,-71.07981836,42.33941906
5,-71.08009093,42.33925971
5,-71.08033072,42.33948954
5,-71.08021863,42.33954972
5,-71.08039281,42.33972589
5,-71.08035887,42.33977299
5,-71.08102082,42.34046861
5,-71.08122002,42.34049428
5,-71.08150854,42.34062184
5,-71.081791,42.34081083
5,-71.08170778,42.34083642
5,-71.08169671,42.34087648
5,-71.08191432,42.3410234
5,-71.08205482,42.34120924
5,-71.0824529,42.34149224
5,-71.08306786,42.34185266
5,-71.08359468,42.34228404
5,-71.08386501,42.3422645
5,-71.0840697,42.34237575
5,-71.08388765,42.34248023
5,-71.08404488,42.34268039
5,-71.08427444,42.34283804
5,-71.08463389,42.34279222
5,-71.08499415,42.34298053
5,-71.08475863,42.34318104
5,-71.08532656,42.34357425
5,-71.08557167,42.34337733
5,-71.0856201,42.34351748
5,-71.0843376,42.34455249
5,-71.08439325,42.34463607
5,-71.08527146,42.34475834
5,-71.08622092,42.34474735
5,-71.08656868,42.34536438
5,-71.08668443,42.34549748
5,-71.08642766,42.34545736
5,-71.08639076,42.34558998
5,-71.08644889,42.34569979
5,-71.08643012,42.34579251
5,-71.08686212,42.3458591
5,-71.08692155,42.34599103
5,-71.08666944,42.34595363
5,-71.08662884,42.34610139
5,-71.08668977,42.34615151
5,-71.08674139,42.34615526
5,-71.08668968,42.34634931
5,-71.08720501,42.34654278
5,-71.08708402,42.34666169
5,-71.08725636,42.3469403
5,-71.08744431,42.3470381
5,-71.08782388,42.34777454
5,-71.08767613,42.3477749
5,-71.08765718,42.34810273
5,-71.08796613,42.34806463
5,-71.08803009,42.34820208
5,-71.08775614,42.34827696
5,-71.08790181,42.34856942
5,-71.08816401,42.34850633
5,-71.08818043,42.34854209
5,-71.08807214,42.34857111
5,-71.08820495,42.34883532
5,-71.08830604,42.34880628
5,-71.08858706,42.34938293
5,-71.0885794,42.34943809
5,-71.08873961,42.34973894
5,-71.08877078,42.34974707
5,-71.08890225,42.35001026
5,-71.08888433,42.35003435
5,-71.08897917,42.35018452
5,-71.08900782,42.35023975
5,-71.08898189,42.35030749
5,-71.08905349,42.35048736
5,-71.0891467,42.35047736
5,-71.08915767,42.3504977
5,-71.08903715,42.35053804
5,-71.08913454,42.35078275
5,-71.08925915,42.35075209
5,-71.08930223,42.35079596
5,-71.08941276,42.35098075
5,-71.08930887,42.35105076
5,-71.08948086,42.35138728
5,-71.08960475,42.35138153
5,-71.09000104,42.35221147
5,-71.08893344,42.35240708
5,-71.0887029,42.35244932
5,-71.08587207,42.35328544
5,-71.08448111,42.35434184
5,-71.08199924,42.35494253
5,-71.07986437,42.35549038
5,-71.07673105,42.3564515
5,-71.07571706,42.35714037
5,-71.07499878,42.35853939
5,-71.07411661,42.35987442
5,-71.07302862,42.3613832
5,-71.07313536,42.36283351
5,-71.07283413,42.36421164
5,-71.07325384,42.36824401
5,-71.07274308,42.36879365
5,-71.06988668,42.36881319
5,-71.06476553,42.36918962
5,-71.06434158,42.36959839
5,-71.0670735,42.37184719
5,-71.07233194,42.37254136
5,-71.07586813,42.37903842
5,-71.07583874,42.38001664
5,-71.07994051,42.38054223
5,-71.08070146,42.38103518
5,-71.08089978,42.38240931
5,-71.07939222,42.38453182
5,-71.07891644,42.38597985
5,-71.07875939,42.38609956
5,-71.07586717,42.38903637
5,-71.07569585,42.39002832
5,-71.07531504,42.3905339
5,-71.06744912,42.39511561
5,-71.06727547,42.39626427
5,-71.06677374,42.39685757
5,-71.06622258,42.39659443
5,-71.06666773,42.39408438
5,-71.06739187,42.39137489
5,-71.07004255,42.38654847
5,-71.06768117,42.38565027
5,-71.0648938,42.38550887
5,-71.06356654,42.38538804
5,-71.06209747,42.38521946
5,-71.06045587,42.38505898
5,-71.05880902,42.38490916
5,-71.05091353,42.3841133
5,-71.04937882,42.383783
5,-71.04847566,42.38350774
5,-71.04794712,42.38314207
5,-71.04763735,42.3827748
5,-71.04747018,42.38244704
5,-71.04752313,42.38177084
